idUsuari, desviacioEstandardPoblacional
1348,5.339025853573486
1349,5.242402943123022
1350,5.450726149297367
1351,6.03202447134046
1352,5.170726756408971
1353,5.202728488026471
1354,5.315235491612344
1355,5.158104419821411
1356,5.198565599915024
1357,5.159698207601254
1358,5.520131194026989
1359,5.482673172952705
1360,5.283299975554889
1361,5.318245729517563
1362,6.699498784766346
1363,6.34066764424334
1364,5.178264151555863
1365,5.508374605090703
1366,5.22218807676698
1367,5.32323668013545
1368,5.9260689583047625
1369,5.691816228660805
1370,5.622693438711274
1371,5.176261427597087
1372,5.295389515317072
1373,6.069537711770761
1374,5.687666599311748
1375,5.168483656362259
1376,5.417887398908147
1377,5.206868488128426
1378,7.2130898940721355
1379,6.156750461579535
1380,5.154867144679775
1381,6.817147293865456
1382,5.364400395338166
1383,5.204193742765437
1384,7.251298310172495
1385,5.255655553541648
1386,5.162922613317949
1387,5.151742332258602
1388,5.157788555240377
1389,6.108979479151888
1390,5.233843920420408
1391,5.151352230524698
1392,5.446066192077198
1393,11.048312463132385
1394,5.661639722795699
1395,5.780910745646375
1396,5.176127113851596
1397,6.171766953531416
1398,5.286629364696154
1399,5.507760071655284
1400,5.315361920430471
1401,7.491256266509467
1402,8.046285941930929
1403,6.588682576236639
1404,6.662857763478617
1405,5.315793317194141
1406,6.996352743327607
1407,5.239892983501418
1408,5.281325053453786
1409,5.322186374432218
1410,5.573575911184959
1411,5.152475934408304
1412,5.7645297498392685
1413,5.2639230987204835
1414,5.6202634553575646
1415,5.1851235235821465
1416,6.072075343596084
1417,5.368352496775713
1418,6.063507134343354
1419,6.111646744861976
1420,5.715886823509073
1421,5.220618894162952
1422,6.559563279419035
1423,5.216818173579991
1424,5.780400622363706
1425,6.083121600617131
1426,5.208548896374954
1427,5.660765474310055
1428,5.161125419838121
1429,5.198724218429903
1430,6.316315133176111
1431,5.212526600977036
1432,8.021586064148345
1433,5.165637476782079
1434,5.221747484298095
1435,5.152166353478826
1436,5.3933985950396774
1437,5.153045689139224
1438,5.422437777817453
1439,5.221602589914115
1440,5.467876630850895
1441,6.204059637473591
1442,6.305348385113242
1443,5.154911584897639
1444,5.592320749340759
1445,6.611262982482326
1446,7.046897836767159
1447,5.175481042953559
1448,5.764336580196375
1449,5.411566713365959
1450,6.02951226576844
1451,5.185670366427305
1452,5.15648867245956
1453,5.510660650911442
1454,5.490823422849592
1455,5.332513568930203
1456,5.227664557033689
1457,5.202206528966166
1458,5.1785462229234875
1459,5.9188310096056265
1460,5.19272953615839
1461,6.246432828100014
1462,5.414015692685664
1463,5.266425601990327
1464,5.312033349711246
1465,6.449782268954688
1466,6.110722106197885
1467,5.1957651728711305
1468,5.153699866983216
1469,5.1538702012158195
1470,5.659736316424215
1471,9.601421569816363
1472,8.678656527286465
1473,6.044235897695976
1474,5.184734723771757
1475,6.877271556809191
1476,5.870438654951762
1477,7.002263848682771
1478,5.911677629727809
1479,5.22938467528605
1480,6.699068066026618
1481,6.546553772083188
1482,5.228901068070542
1483,5.210064747295575
1484,5.2765132832425214
1485,5.216994001576014
1486,6.87713494147291
1487,6.409205079898145
1488,5.233370004315037
1489,5.637709657719704
1490,5.342769301174498
1491,6.338327641685973
1492,9.554082792893317
1493,5.193181273734502
1494,5.498274793178862
1495,5.201485086665783
1496,7.529927705081018
1497,5.526446776875041
1498,5.18235532910933
1499,5.308018819541429
1500,5.197146356067946
1501,5.204872811977407
1502,5.191268297662634
1503,5.1836545619312915
1504,5.445813618572312
1505,5.272903795960248
1506,5.2019704707462395
1507,5.334500674403547
1508,6.591948754568269
1509,6.9708476753883515
1510,5.187576005626228
1511,5.191283972354204
1512,5.197657371040725
1513,5.279525722519634
1514,5.593112477545304
1515,5.2458243181457025
1516,5.451858473804811
1517,5.234206725243792
1518,5.221288199799892
1519,5.209600589436333
1520,5.441098353799876
1521,5.182350867980422
1522,5.413476228474828
1523,5.314368511821992
1524,5.812367765070329
1525,5.256675061059442
1526,6.0079570553781805
1527,6.502521570441769
1528,6.515733201538536
1529,5.168917274162398
1530,5.170017181296715
1531,5.863040969476617
1532,5.177766714399753
1533,6.058370243240782
1534,5.403177288340281
1535,5.196404993283863
1536,5.392033823038349
1537,5.336727022569836
1538,5.733334646631833
1539,5.462827908140396
1540,5.42279174241523
1541,5.876792301166197
1542,5.54543597289364
1543,5.820342966806761
1544,5.522249016806633
1545,5.168210611374534
1546,5.508987545844196
1547,5.2455098294839075
1548,5.238475554403693
1549,7.847364036602841
1550,5.376154119636343
1551,5.345189433040299
1552,5.1927533427296995
1553,6.9337140282456176
1554,6.763560357509447
1555,5.208623662760426
1556,5.258061463239656
1557,5.230545727404377
1558,6.961575911189911
1559,5.447401148421811
1560,5.22907561471078
1561,5.56528988596486
1562,5.179130457826588
1563,6.320259317144861
1564,5.360437568238158
1565,5.2071401696239406
1566,6.9474935227686005
1567,5.68900962426948
1568,5.164957292054525
1569,6.239907483129175
1570,5.538722442169976
1571,5.165487988127089
1572,6.792433109764333
1573,5.328717860206371
1574,7.122812809710254
1575,5.185372125932752
1576,7.051025076949667
1577,5.671082206153353
1578,5.19865483626721
1579,8.479363670307885
1580,6.202653494225583
1581,5.745919229003193
1582,5.683780277981279
1583,7.30558415094907
1584,5.971759563443569
1585,5.168969968540915
1586,5.806692890932268
1587,5.204816101132933
1588,5.179700190515771
1589,6.687768161498424
1590,6.823574932517375
1591,6.570457447852671
1592,5.921484609427127
1593,5.176136964577886
1594,5.1756661273876245
1595,5.32319919602288
1596,6.2375323397219065
1597,5.347064687647161
1598,5.561093947685893
1599,5.872305216837503
1600,5.7744231875892735
1601,5.166936309127064
1602,5.333312978343188
1603,5.633240685538096
1604,6.833173058532053
1605,5.376472196580977
1606,5.846244206916246
1607,5.217781961584387
1608,5.620665333210099
1609,5.595297204448212
1610,5.170844654220827
1611,5.432019721353712
1612,7.520946443790543
1613,5.326227784651676
1614,5.38829464411434
1615,5.545468700840029
1616,5.765722917163326
1617,5.383539544446767
1618,6.196062472169297
1619,5.375586547251064
1620,5.451452775748359
1621,5.701374980125113
1622,5.51923422756551
1623,5.353117572879743
1624,5.209009997250212
1625,5.193036798951027
1626,5.328515887002067
1627,6.041029869225051
1628,5.379698574235299
1629,5.528130454504522
1630,6.353803168954529
1631,5.213375830398973
1632,5.247741567054088
1633,5.330033849904205
1634,5.606585711802935
1635,5.305084876077211
1636,5.30079070789651
1637,5.179289240725387
1638,6.082064327565135
1639,6.714089247225402
1640,5.487004806695596
1641,5.173966176631444
1642,5.172929853027391
1643,8.143110926034398
1644,5.6166592513931555
1645,5.184205318734058
1646,5.184084228549385
1647,5.20480704214461
1648,5.185419927275597
1649,5.501352082613262
1650,5.336730970484668
1651,5.776603657231928
1652,7.349715019810399
1653,5.174839250708817
1654,5.576972335025608
1655,5.7543835709863025
1656,5.208427476681598
1657,5.179074475465344
1658,5.422821749946945
1659,5.2647673884816
1660,5.523181128420261
1661,6.686140391033312
1662,5.668863415068199
1663,5.202609612650862
1664,5.725535809888492
1665,5.40682287430692
1666,5.440564338417104
1667,5.267995392158718
1668,5.553667700528837
1669,5.728854402197193
1670,6.473439110558811
1671,5.428239099538502
1672,5.446351582422106
1673,5.9917685587729315
1674,5.176369172900489
1675,5.213249590388451
1676,6.462906675067042
1677,5.315418509534615
1678,5.334690288098012
1679,5.204570722216441
1680,5.91336082071776
1681,5.265170713815441
1682,5.447431604922271
1683,6.89651741120147
1684,5.49313770952957
1685,6.228610053766344
1686,5.173422942008569
1687,5.186715580147181
1688,7.115670277070171
1689,5.3946180045747845
1690,5.214058190109547
1691,6.404066288142671
1692,5.9011314577659375
1693,5.392658142619774
1694,5.181847927006229
1695,5.879379053086494
1696,5.232502652998744
1697,5.304779828182651
1698,5.188297949202501
1699,5.56378720641455
1700,5.179191120895356
1701,8.698484968885255
1702,5.702586244646623
1703,7.609912215069753
1704,5.26427141878558
1705,5.3496862154931675
1706,5.5287066120756965
1707,5.47418625908662
1708,5.18965725469228
1709,5.45879002801677
1710,5.1815486977044936
1711,5.900568814419054
1712,6.140087865345798
1713,6.2673411975462345
1714,5.449224281791997
1715,8.15855301369055
1716,5.418864170954717
1717,6.109944910345306
1718,5.5989549483191245
1719,7.200231668581508
1720,5.281549551018197
1721,5.1955702574984475
1722,5.61080978909964
1723,5.3109411576389665
1724,5.224830072852905
1725,5.379855285337023
1726,5.200762477345935
1727,5.521869728548426
1728,5.256222010749
1729,5.270619625288631
1730,7.402718357139749
1731,6.66211512991796
1732,6.354271394883542
1733,5.187175397900101
1734,5.194686004904444
1735,5.2332911423426545
1736,7.440253209603173
1737,5.328133939680797
1738,5.2467008300034434
1739,5.193376647234575
1740,5.236444543148401
1741,6.232036179181225
1742,5.394752050432665
1743,5.2255633870741764
1744,5.595220819664696
1745,5.33625909825159
1746,6.04854656561902
1747,8.478070932024186
1748,5.523295884987214
1749,5.479815699948816
1750,5.258881803260336
1751,5.363710049613848
1752,5.34688636706351
1753,5.6055502623453455
1754,6.188624104617282
1755,5.2286534459454
1756,6.411926348814374
1757,7.162058578888539
1758,6.039190897666068
1759,5.35757494828189
1760,5.496780402922279
1761,5.599239857125723
1762,5.784677102414142
1763,5.195916346730376
1764,5.2001343301446425
1765,5.246950835840006
1766,5.371537018909653
1767,7.897699009463897
1768,5.403410538140632
1769,6.225247647447494
1770,6.413730809766495
1771,5.825902424048954
1772,5.334480934075873
1773,5.2431231376323995
1774,5.236266803759415
1775,5.271130565451385
1776,5.189514519063977
1777,5.225265483644034
1778,5.303320723417204
1779,6.261947356850096
1780,6.045090602735911
1781,5.9842819012761685
1782,7.342065687386998
1783,5.944626968096693
1784,5.436351624045753
1785,5.245240196616644
1786,5.247245561152456
1787,5.40328060640466
1788,5.81041781320572
1789,5.236499653477054
1790,5.473284296546632
1791,7.63811649192056
1792,5.231700972838669
1793,5.316650524275232
1794,5.718047550987116
1795,5.187473445830493
1796,5.191361418038379
1797,5.356387477731582
1798,7.605567810160884
1799,5.612857431311217
1800,5.213958829602802
1801,6.452990797333477
1802,6.910053206158946
1803,8.399921021507174
1804,5.257408811541721
1805,5.5090760558003256
1806,5.42065730522267
1807,5.992410735380894
1808,9.008657464809444
1809,5.244609885497646
1810,5.214799368978493
1811,5.191291158142221
1812,5.683213348425924
1813,8.647315649283687
1814,6.528535355222107
1815,11.029503020157023
1816,5.206994757685589
1817,5.711788289978454
1818,7.26529864166722
1819,6.203006409791816
1820,5.267850434723197
1821,5.218791281230501
1822,5.775773985504567
1823,5.771855587928412
1824,6.035390321808883
1825,5.7812625760998735
1826,5.234871638486153
1827,5.512754285512209
1828,6.510588008377493
1829,5.321212560768811
1830,6.665388450226778
1831,6.264926368403045
1832,5.589363370000783
1833,5.198726099182338
1834,5.23587225171133
1835,5.226285769945938
1836,5.669138061144334
1837,6.845345376434976
1838,5.226177706262079
1839,5.421797949409941
1840,6.392560890631311
1841,6.307059089417222
1842,5.3100433113845416
1843,5.266167130781573
1844,6.621179831107682
1845,5.251186563507444
1846,5.206438522928286
1847,5.722827141967488
1848,5.52047474154345
1849,5.211978771687607
1850,5.334790983884119
1851,5.20856868634681
1852,5.305536028735228
1853,6.42739962528537
1854,6.189647899876687
1855,5.3518466770208635
1856,5.406527559715202
1857,5.398725711990842
1858,5.712375542269977
1859,5.310591087018794
1860,5.4570370657202645
1861,5.882438105251299
1862,5.3368950746717125
1863,6.5598762068332
1864,5.392364340467329
1865,5.2503102917692015
1866,5.232418468450482
1867,5.712896468442254
1868,5.639467696054628
1869,5.210401467715824
1870,5.231261363085967
1871,5.201945381760567
1872,5.201606615344739
1873,5.922504441161725
1874,5.961695304392827
1875,5.5308667962467055
1876,5.201653342593966
1877,5.19500118070647
1878,5.72583203597003
1879,5.381736205052222
1880,5.3779604934078575
1881,5.192368839847524
1882,5.336205523131536
1883,5.387071593762044
1884,5.193175667873066
1885,6.8604428342718595
1886,5.215773493579488
1887,5.4523643164893985
1888,6.732144322057184
1889,5.2048062469273795
1890,5.400931934181046
1891,6.97150823656317
1892,5.656981216202681
1893,5.398439422936643
1894,5.3700472701599375
1895,5.240842863816837
1896,6.215062471176219
1897,5.655602149004371
1898,5.625075649927507
1899,5.330112532186842
1900,5.190075234543509
1901,6.073634572720468
1902,5.911835546494987
1903,5.191368283212037
1904,5.321108366900305
1905,5.353663445685759
1906,5.800744449453546
1907,5.348185748740327
1908,5.263982232740599
1909,5.201996997501158
1910,5.3030980480079295
1911,5.962866372232768
1912,5.235282762398204
1913,5.3638731844706165
1914,5.353359853933924
1915,5.214830237813281
1916,5.250313008294899
1917,5.815157336201744
1918,5.202932270119424
1919,5.282423212159053
1920,5.288734248101622
1921,5.60219247868186
1922,7.156600620626162
1923,5.682052766702852
1924,5.197736636537161
1925,6.983036192142938
1926,5.356515639312253
1927,5.428587755992535
1928,5.753610600872792
1929,6.43486216431781
1930,5.928922849823496
1931,6.823578483041682
1932,5.297519694323704
1933,5.403871696914508
1934,5.192143980687574
1935,6.455701084821199
1936,5.537317170113381
1937,6.389554357587663
1938,5.239412607920261
1939,5.1842754763953804
1940,5.603757263298915
1941,5.241876294133837
1942,7.503158975297423
1943,6.130349995056647
1944,5.275755905611359
1945,5.198667736445295
1946,6.3117518311949246
1947,5.778940354919146
1948,5.329968818404396
1949,5.4450125485891
1950,6.054331934101205
1951,5.211031405138821
1952,6.9010291147844045
1953,5.842124046232127
1954,5.940490566040134
1955,5.7984499690788756
1956,5.2300852499965345
1957,6.0852836858764245
1958,5.426924534680659
1959,5.2313957541234
1960,5.3027832283458425
1961,5.189254302033746
1962,5.321483699907189
1963,5.184824990279623
1964,6.175349634157616
1965,5.26539492066502
1966,6.2031555478780245
1967,6.498170529583336
1968,5.9576593354878185
1969,5.669573888616836
1970,5.1875446722357434
1971,8.348111931656508
1972,5.229195375599017
1973,5.833357209859803
1974,5.541371739973142
1975,5.189175665645842
1976,5.264239907429306
1977,5.236540158480642
1978,5.422036569865306
1979,5.19543182299674
1980,5.913489829436659
1981,5.2267179293775365
1982,5.276401861226135
1983,5.975798112686698
1984,5.190123153759181
1985,5.323717004119195
1986,6.517282821559422
1987,5.393609732183842
1988,9.630201304347477
1989,5.229640025566141
1990,5.293688657230037
1991,5.222121143906298
1992,5.197968277114172
1993,7.017668035323142
1994,5.1900123674710725
1995,5.188784227099633
1996,5.241268549204356
1997,5.436503694878481
1998,8.56462082626676
1999,5.959877040353832
2000,6.191560503544481
2001,5.191465310193319
2002,5.199466318739872
2003,5.2140091554923975
